visit_index,track_elapsed_s,dwell_center_time_ms,most_likely_rx1_minus_rx0_phase_deg,coherence_magnitude,minimum_normalized_prediction_error,conditional_phase_jackknife_se_deg
453,9.7968004,65.9998,-61.617524737,0.1401620667,0.990128575014,5.10440605342
453,9.7968004,66.4998,-63.4270990025,0.149595177828,0.988747330095,5.43722311005
453,9.7968004,66.9998,-60.3426641106,0.142302272818,0.989823248439,7.37649212796
453,9.7968004,67.4998,-50.5513960166,0.141368551557,0.98995703575,5.87763400912
453,9.7968004,67.9998,-53.535820881,0.150081247184,0.988673666709,7.60540586824
453,9.7968004,68.4998,-51.6911998636,0.139609414037,0.990206650913,6.50672737128
453,9.7968004,68.9998,-51.3101641019,0.138311621948,0.990388759646,7.73895284836
453,9.7968004,69.4998,-59.8335739106,0.15610425014,0.987740584915,4.60659486667
453,9.7968004,69.9998,-60.1843859947,0.149391071606,0.988778189345,5.4617886909
453,9.7968004,70.4998,-54.7257981087,0.15809297753,0.987424230235,3.61858729847
453,9.7968004,70.9998,-53.7146640139,0.162373506949,0.986729367274,4.37991543506
453,9.7968004,71.4998,-59.9053678883,0.153210571197,0.988193564477,5.80079377794
453,9.7968004,71.9998,-62.7949287245,0.151972530483,0.988384717597,8.12360001581
453,9.7968004,72.4998,-67.28127345,0.151227572514,0.988498973855,6.3872814255
453,9.7968004,72.9998,-66.8237954446,0.154678043134,0.987964930031,7.14218576288
453,9.7968004,73.4998,-62.2146022806,0.153279387529,0.988182892667,5.87723781889
453,9.7968004,73.9998,-55.8890779589,0.159604148018,0.987181095815,4.20009777544
453,9.7968004,74.4998,-54.2610218446,0.158574974,0.987346938832,4.11199709505
453,9.7968004,74.9998,-52.1529478712,0.162362208125,0.986731226511,3.68177615956
453,9.7968004,75.4998,-45.6519990601,0.175043408694,0.984560716803,4.00166572903
453,9.7968004,75.9998,-45.9166954594,0.168548743808,0.985693319933,2.81843528625
453,9.7968004,76.4998,-45.5248922733,0.168144371444,0.985762380268,3.56541963809
453,9.7968004,76.9998,-43.6459417874,0.155771220822,0.987793159909,3.62316725874
453,9.7968004,77.4998,-43.0483485759,0.144409289828,0.989518042792,4.7082418341
453,9.7968004,77.9998,-34.2501682634,0.14002888598,0.990147418868,5.87555170549
453,9.7968004,78.4998,-28.1403081513,0.143290540288,0.989680666207,5.05720926611
453,9.7968004,78.9998,-27.4169413733,0.140814439601,0.990036006214,5.6473343963
453,9.7968004,79.4998,-21.5387639086,0.143765220506,0.989611823582,5.29623615284
453,9.7968004,79.9998,-20.9960610104,0.15392083325,0.988083183285,3.3882050362
453,9.7968004,80.4998,-16.2266127811,0.147586305269,0.98904918103,4.99804583591
453,9.7968004,80.9998,-14.9761802056,0.159018602122,0.987275586743,2.70757144188
453,9.7968004,81.4998,-14.8947339591,0.154792336208,0.987947029274,3.5922746481
453,9.7968004,81.9998,-12.5653207857,0.149988338993,0.988687765761,3.37086438222
453,9.7968004,82.4998,-7.0204227722,0.167204366017,0.985922258591,5.81908304028
453,9.7968004,82.9998,-0.437222413193,0.168614577668,0.985682060402,4.27570548911
453,9.7968004,83.4998,5.1884739076,0.173843533525,0.984773286524,4.82789484869
453,9.7968004,83.9998,7.21712778773,0.181972515041,0.983303617287,2.33750142736
453,9.7968004,84.4998,5.84545478122,0.176024774384,0.984385736794,4.71810983138
453,9.7968004,84.9998,-1.06088209256,0.165620847043,0.986189502593,5.43096785803
453,9.7968004,85.4998,-6.71541919478,0.172243633517,0.985054379571,6.62639317957
453,9.7968004,85.9998,-10.950247834,0.173754724945,0.984788959909,5.7787834787
453,9.7968004,86.4998,-18.1052781929,0.186673579443,0.982421994225,4.97096184976
453,9.7968004,86.9998,-18.4165171794,0.192456736715,0.981305459321,3.67578424368
453,9.7968004,87.4998,-20.1011125139,0.178320825557,0.983972399599,4.56329168481
453,9.7968004,87.9998,-21.7389573895,0.182636173078,0.983180567487,2.22914253219
453,9.7968004,88.4998,-24.5903881663,0.167669677566,0.985843232581,4.1048170832
453,9.7968004,88.9998,-26.4659905012,0.164456913526,0.986384267714,3.47955761127
453,9.7968004,89.4998,-26.6590319022,0.17582853757,0.984420807062,3.87252617948
453,9.7968004,89.9998,-25.8733567279,0.163537304553,0.986537150856,3.54020487639
453,9.7968004,90.4998,-27.6098401164,0.154385969297,0.988010613548,4.20968157697
453,9.7968004,90.9998,-32.320678656,0.149942256801,0.988694755537,7.06196779806
453,9.7968004,91.4998,-39.3473615372,0.145905978885,0.989298461196,5.81858147974
453,9.7968004,91.9998,-50.2221978638,0.150631931044,0.988589915663,5.64651585064
453,9.7968004,92.4998,-56.8630441669,0.162232228644,0.986752605261,4.71773754404
453,9.7968004,92.9998,-61.0389631236,0.162686844698,0.986677754164,6.19795066695
453,9.7968004,93.4998,-65.9028703311,0.167762634507,0.985827418194,4.14327334586
453,9.7968004,93.9998,-70.9810398031,0.171077403405,0.985257591721,4.93231159818
453,9.7968004,94.4998,-71.4479288994,0.159051599614,0.987270271334,2.91177385985
453,9.7968004,94.9998,-75.7166661618,0.165116143367,0.986274129844,3.06484641704
453,9.7968004,95.4998,-80.460778884,0.171073501064,0.985258269305,2.92931464251
453,9.7968004,95.9998,-81.8698400232,0.168915415746,0.985630550624,3.41682469677
453,9.7968004,96.4998,-85.0300330118,0.182258475011,0.983250653845,2.20674982852
453,9.7968004,96.9998,-86.0308568218,0.178629215745,0.983916461536,3.67869247034
453,9.7968004,97.4998,-86.7815416216,0.177782759327,0.984069758953,2.488965137
453,9.7968004,97.9998,-91.4757706872,0.188627634916,0.982048682778,3.52032254665
453,9.7968004,98.4998,-92.745286474,0.178450665289,0.983948860489,3.70099413566
453,9.7968004,98.9998,-90.4424834331,0.183100104231,0.983094274132,3.84717638654
453,9.7968004,99.4998,-85.9711135527,0.18511128222,0.982717565323,6.45369607736
453,9.7968004,99.9998,-77.2734962549,0.182144898535,0.983271699958,5.13760087015
453,9.7968004,100.4998,-69.8124046959,0.173053081098,0.984912499221,6.22483919038
453,9.7968004,100.9998,-65.2150206172,0.162264973341,0.98674722114,4.99424735536
453,9.7968004,101.4998,-59.3462808852,0.159999693841,0.987117063965,3.85373954293
453,9.7968004,101.9998,-58.7231707371,0.150619561055,0.988591800405,2.7883834651
453,9.7968004,102.4998,-63.350391527,0.161673073903,0.986844373331,4.30037417374
453,9.7968004,102.9998,-63.6022856404,0.172873143328,0.984944098066,4.22600978656
453,9.7968004,103.4998,-73.2381771128,0.169600874281,0.985512832714,5.10967639278
453,9.7968004,103.9998,-76.4972492555,0.169430349372,0.985542163843,5.21530164468
453,9.7968004,104.4998,-79.3312630842,0.17264213902,0.984984615024,5.29814887293
453,9.7968004,104.9998,-81.0343089917,0.160769276945,0.986992015971,2.85534386049
453,9.7968004,105.4998,-78.9341053958,0.146259098182,0.989246317253,5.28057647399
453,9.7968004,105.9998,-77.2217356477,0.159807816486,0.987148145817,3.05839098629
453,9.7968004,106.4998,-73.140568578,0.166712477624,0.986005552623,4.32385495708
453,9.7968004,106.9998,-78.2102674832,0.1684472525,0.985710669073,4.69563731292
453,9.7968004,107.4998,-75.7302732313,0.186273679544,0.982497896338,4.07832791871
453,9.7968004,107.9998,-82.324731994,0.161768211749,0.986828782347,5.98612400899
453,9.7968004,108.4998,-88.5583135795,0.151971162659,0.98838492791,7.0151901819
453,9.7968004,108.9998,-89.0341097433,0.153896705302,0.988086941568,5.5426286398
453,9.7968004,109.4998,-91.7710407224,0.147505776719,0.989061194181,5.37543349709
453,9.7968004,109.9998,-88.2760648624,0.156340634965,0.98770319725,4.93168093493
453,9.7968004,110.4998,-83.1216755557,0.15453105532,0.987987931577,3.89479626615
453,9.7968004,110.9998,-73.235165146,0.152501294383,0.98830327087,7.38506347851
453,9.7968004,111.4998,-69.2223414546,0.146715688363,0.989178703162,5.64736710314
453,9.7968004,111.9998,-57.8843421779,0.149756365,0.988722929411,4.96286412327
453,9.7968004,112.4998,-50.6853130421,0.15779023718,0.987472653318,3.33919264141
453,9.7968004,112.9998,-46.8245764737,0.163930453387,0.98647189846,4.51057037126
453,9.7968004,113.4998,-40.6765225331,0.176816019718,0.984243920566,3.01767066032
453,9.7968004,113.9998,-36.2433370072,0.17449017555,0.984658914872,3.37181142937
453,9.7968004,114.4998,-29.9279100791,0.176276390907,0.984340710328,4.54387114698
453,9.7968004,114.9998,-27.3482740365,0.172843181171,0.984949356425,3.87152772289
453,9.7968004,115.4998,-25.1885013595,0.173559984232,0.984823299823,3.32527740354
453,9.7968004,115.9998,-21.9974416792,0.18080785641,0.983518438597,2.96796982395
453,9.7968004,116.4998,-20.7529926092,0.176554734104,0.984290823825,4.49926371477
453,9.7968004,116.9998,-22.194435449,0.164752027776,0.986335018816,3.99642157683
453,9.7968004,117.4998,-20.0706200763,0.15643758084,0.987687847096,5.28317756598
453,9.7968004,117.9998,-23.6436742504,0.163649898044,0.986518479741,4.4095369723
486,13.998552,1.9998,-170.623362267,0.217619848017,0.976033606875,3.73262692984
486,13.998552,2.4998,-170.003393636,0.207372016731,0.978262156417,3.78482580719
486,13.998552,2.9998,-165.372611803,0.214773341484,0.976663919569,3.22810331523
486,13.998552,3.4998,-167.849016257,0.227509630064,0.973775830583,3.04697414217
486,13.998552,3.9998,-166.58490612,0.224233008341,0.974535560136,2.71128800892
486,13.998552,4.4998,-166.620742477,0.226633281194,0.973980161941,3.78125297032
486,13.998552,4.9998,-166.555750764,0.229747152514,0.973250351098,2.19859077358
486,13.998552,5.4998,-161.213482606,0.215263268848,0.976556053222,3.72097854853
486,13.998552,5.9998,-157.45140411,0.230134084675,0.973158930016,2.34025332694
486,13.998552,6.4998,-155.476319598,0.226905430916,0.973916795943,3.72663979195
486,13.998552,6.9998,-157.490181807,0.234852652821,0.972030982769,3.44013022744
486,13.998552,7.4998,-158.416427763,0.247883649254,0.968789810244,3.48454286553
486,13.998552,7.9998,-162.544870031,0.240783998576,0.970578727373,2.80198439659
486,13.998552,8.4998,-165.154096487,0.25154097563,0.967846649826,2.04104905441
486,13.998552,8.9998,-164.739754735,0.247550160647,0.968875078616,2.73913096363
486,13.998552,9.4998,-166.000841353,0.24799475839,0.968761374029,2.22880159124
486,13.998552,9.9998,-165.468904774,0.249898250813,0.968272102376,2.92746917005
486,13.998552,10.4998,-168.370462861,0.240542905744,0.970638506601,3.79216731958
486,13.998552,10.9998,-173.721490384,0.233397705084,0.972381361021,3.80091899943
486,13.998552,11.4998,-179.816889874,0.232080940893,0.97269647726,4.52802478572
486,13.998552,11.9998,175.358665179,0.238918621952,0.971039593469,1.80516431758
486,13.998552,12.4998,176.092338363,0.233275378401,0.972410714581,3.37294486037
486,13.998552,12.9998,176.126266453,0.241821443217,0.970320766345,2.18150728441
486,13.998552,13.4998,176.449263868,0.250331920346,0.968160074397,3.00669522414
486,13.998552,13.9998,178.169303566,0.238503591868,0.971141615145,3.42287538582
486,13.998552,14.4998,173.045268013,0.243719523206,0.969845757844,3.49309883034
486,13.998552,14.9998,170.341138314,0.227733688198,0.973723455227,4.27426188503
486,13.998552,15.4998,168.563603368,0.214200469911,0.976789720815,4.11900443273
486,13.998552,15.9998,163.814567517,0.222235765895,0.974992956055,1.71211793146
486,13.998552,16.4998,165.283889309,0.225688155761,0.974199597798,2.59059217904
486,13.998552,16.9998,169.910372767,0.227073886199,0.973877533474,3.84038217635
486,13.998552,17.4998,174.894851092,0.234208447363,0.972186403517,4.7653349245
486,13.998552,17.9998,-178.6537191,0.231607060609,0.972809420943,4.40917660931
486,13.998552,18.4998,-171.928496074,0.224414314731,0.974493825195,3.77970188085
486,13.998552,18.9998,-170.045493363,0.212189596163,0.977228517431,3.25566430375
486,13.998552,19.4998,-170.160504975,0.205607882295,0.978634456137,2.07766892094
486,13.998552,19.9998,-173.95790192,0.211304205517,0.977420345978,3.57663468205
486,13.998552,20.4998,-173.150410643,0.2124445599,0.977173121289,3.52293081385
486,13.998552,20.9998,-173.369802931,0.220371686659,0.975415972659,3.71478185441
486,13.998552,21.4998,-170.825936339,0.224677165285,0.974433256513,4.10140913783
486,13.998552,21.9998,-167.48992217,0.221602750404,0.975137026788,2.52709603969
486,13.998552,22.4998,-171.945394484,0.234586516664,0.972095245436,3.3333851132
486,13.998552,22.9998,-173.476314065,0.245152941621,0.969484417211,3.20753526404
486,13.998552,23.4998,-177.125574248,0.234617679944,0.972087724569,1.97657455935
486,13.998552,23.9998,-177.797897209,0.22895098604,0.973437951793,2.97116360243
486,13.998552,24.4998,-177.924117207,0.219352644268,0.975645641333,2.37416484404
486,13.998552,24.9998,-178.519310266,0.210179498804,0.977662814207,3.25503624409
486,13.998552,25.4998,-176.683268297,0.209434877686,0.977822597412,3.41217659104
486,13.998552,25.9998,-175.308483254,0.217780416877,0.975997792018,3.4333729022
486,13.998552,26.4998,-172.918956971,0.207574617622,0.978219187155,3.28855639482
486,13.998552,26.9998,-174.560900563,0.212270704043,0.977210902623,3.36673621399
486,13.998552,27.4998,-175.531227776,0.221234065792,0.975220738158,3.57922444876
486,13.998552,27.9998,-179.030971463,0.219600235329,0.975589942877,2.81513180425
486,13.998552,28.4998,178.274745771,0.227200252306,0.973848060712,3.02014809931
486,13.998552,28.9998,-177.942055979,0.230779264297,0.973006131106,2.68433880387
486,13.998552,29.4998,178.945675344,0.240469092253,0.970656796026,2.86027555886
486,13.998552,29.9998,179.371833306,0.246633246772,0.969108890469,2.54143766235
486,13.998552,30.4998,178.724390485,0.247399397097,0.968913586609,3.32450003907
486,13.998552,30.9998,176.583730533,0.241799343396,0.970326273752,3.4598077147
486,13.998552,31.4998,175.020609892,0.225420023038,0.974261675944,2.86227790007
486,13.998552,31.9998,173.764015052,0.221218926007,0.975224172576,4.55065576034
486,13.998552,32.4998,174.995878083,0.233508728569,0.972354705692,2.28323349238
486,13.998552,32.9998,174.943227273,0.242358220907,0.970186833944,2.84460193777
486,13.998552,33.4998,179.198284604,0.25735516793,0.96631688257,2.70937148857
486,13.998552,33.9998,-179.468132809,0.262447998483,0.964946137405,1.69440234804
486,13.998552,34.4998,-176.233761322,0.244401239532,0.969674189671,3.23798437777
486,13.998552,34.9998,-172.477827877,0.237503555672,0.971386669171,3.06195884599
486,13.998552,35.4998,-166.81162272,0.223354689672,0.974737237722,4.2424235874
486,13.998552,35.9998,-159.663206681,0.220176078285,0.975460145035,3.58109887077
486,13.998552,36.4998,-157.414426426,0.217744138846,0.976005886252,2.93993939149
486,13.998552,36.9998,-156.477890163,0.229418327171,0.973327915534,2.40269271375
486,13.998552,37.4998,-158.436493948,0.233480824622,0.972361406337,2.41542899596
486,13.998552,37.9998,-160.652494455,0.23010405041,0.973166032075,2.12014284435
486,13.998552,38.4998,-162.226647763,0.237037311211,0.97150054714,1.88747508334
486,13.998552,38.9998,-159.801502685,0.224344408271,0.97450992118,2.8619460269
486,13.998552,39.4998,-159.237623715,0.227514799849,0.973774622718,2.25519522716
486,13.998552,39.9998,-154.19034415,0.22412435691,0.974560553603,3.82908737208
486,13.998552,40.4998,-155.436362158,0.230480483063,0.973076948102,3.60566775054
486,13.998552,40.9998,-154.725804331,0.223518652281,0.974699652243,4.37801617428
486,13.998552,41.4998,-152.323970706,0.226261481895,0.974066600295,3.94163206427
486,13.998552,41.9998,-151.700671487,0.228506734976,0.973542331936,5.09016160312
486,13.998552,42.4998,-146.600198424,0.226067599797,0.974111615947,3.35243063602
486,13.998552,42.9998,-146.325381689,0.223682360625,0.974662096085,4.07257378495
486,13.998552,43.4998,-145.081047829,0.210869760476,0.977514165686,3.21841418761
486,13.998552,43.9998,-147.605943681,0.211419402422,0.977395434959,2.55422874213
486,13.998552,44.4998,-149.490890827,0.207834093271,0.978164091385,3.83170212641
486,13.998552,44.9998,-150.998019376,0.221043482427,0.975263953438,2.3303673728
486,13.998552,45.4998,-153.953004147,0.225907016223,0.974148869538,3.96362360531
486,13.998552,45.9998,-157.517305534,0.234438692576,0.972130906526,2.34887967686
486,13.998552,46.4998,-157.750851486,0.234710869147,0.972065228215,2.66096190635
486,13.998552,46.9998,-163.570317607,0.229409798716,0.973329925695,3.41700578538
486,13.998552,47.4998,-165.13994709,0.227340063483,0.973815431966,3.39083979203
486,13.998552,47.9998,-164.307510099,0.221330774133,0.975198794309,3.23837993375
486,13.998552,48.4998,-165.520807315,0.228562026848,0.973529352348,3.8039911435
486,13.998552,48.9998,-163.221818849,0.235686496097,0.971829139076,1.98380438237
486,13.998552,49.4998,-163.721587278,0.23660723207,0.971605381692,2.89074058173
486,13.998552,49.9998,-166.792720621,0.242830134675,0.970068825235,2.15850652245
486,13.998552,50.4998,-168.975945344,0.236848681444,0.971546551689,2.39658864351
486,13.998552,50.9998,-171.13544735,0.234854953805,0.972030426825,2.54907993181
486,13.998552,51.4998,-173.82487653,0.229604230072,0.973284078537,2.57581777564
486,13.998552,51.9998,-172.810619185,0.216843013091,0.976206488236,3.87446671408
486,13.998552,52.4998,-172.868526948,0.231802470576,0.972762876879,2.74155554558
486,13.998552,52.9998,-175.055314012,0.229746868826,0.973250418066,3.8822044302
486,13.998552,53.4998,-178.268533241,0.244726271497,0.969592209147,3.52027615883
486,13.998552,53.9998,175.723863837,0.242517409349,0.970147053885,3.43188842802
486,13.998552,54.4998,170.630300901,0.22994071248,0.973204638678,3.04719319715
486,13.998552,54.9998,167.171206007,0.224483180058,0.974477963769,2.66603028522
486,13.998552,55.4998,164.59512129,0.211819513987,0.977308801502,2.69154760461
486,13.998552,55.9998,164.489311929,0.222351113287,0.974966657081,2.48874919538
486,13.998552,56.4998,164.640089046,0.22041374355,0.975406469968,2.36826785819
486,13.998552,56.9998,166.336922262,0.219878685767,0.975527223375,1.78848838349
486,13.998552,57.4998,170.292079008,0.216681533729,0.976242343346,3.30110064308
486,13.998552,57.9998,176.868060565,0.212601647474,0.977138956081,2.96171681887
486,13.998552,58.4998,177.486279285,0.215842399089,0.97642821485,2.85028609662
486,13.998552,58.9998,-177.318188401,0.230128950321,0.973160144182,2.71267176368
486,13.998552,59.4998,-174.984221299,0.237895843698,0.971290670989,2.0762465112
486,13.998552,59.9998,-172.03743769,0.236020624527,0.971748045945,4.03110657067
